,Stat,ML#,Address,List Price,Close Price,Close Date,Bedrooms,Baths Full,Baths Half,Levels,Fireplaces,Basement Y/N,Acres,Year Built,DOMP,Total Taxes,Tax Total Living Area,Zip
1298,Sold,DC7709212DC7709212,3822 Carpenter St Se,"$467,500","$430,000",08-Feb-2012,5,4,0.0,4,1,Yes,0.092,1950,80,"$3,065","1,961",20020
1299,Sold,DC7552225DC7552225,2807 Buena Vista Ter Se,"$99,900","$82,000",09-Feb-2012,4,2,0.0,3,0,Yes,0.076,1943,246,"$2,320","1,598",20020
1300,Sold,DC7593345DC7593345,1843 Woodmont Pl Se,"$320,000","$328,000",10-Feb-2012,3,2,1.0,3,0,Yes,0.16699999999999998,2007,118,"$3,945","1,876",20020
1301,Sold,DC7748303DC7748303,1647 Fort Davis St Se,"$229,500","$229,000",16-Feb-2012,3,2,0.0,2,0,Yes,0.048,1939,9,"$1,858",992,20020
1302,Sold,DC7692663DC7692663,1836 Webster Pl Se,"$199,999","$199,999",17-Feb-2012,4,3,0.0,3,0,Yes,0.043,2005,24,"$2,380","1,360",20020
1303,Sold,DC7623504DC7623504,1615 38th St Se,"$300,000","$270,000",21-Feb-2012,3,3,1.0,3,1,Yes,0.111,1953,74,"$3,723","1,820",20020
1304,Sold,DC7670978DC7670978,2126 Suitland Ter SE #101,"$39,900","$47,500",21-Feb-2012,2,1,0.0,1,0,No,0.0,1940,53,"$1,189",626,20020
1305,Sold,DC7449059DC7449059,1983 Retta Gilliam Ct Se,"$385,000","$350,000",24-Feb-2012,3,2,1.0,3,0,Yes,0.13,2010,425,,,20020
1306,Sold,DC7633511DC7633511,2412 17th Pl Se,"$114,900","$119,000",24-Feb-2012,3,2,0.0,3,0,Yes,0.05,1947,188,"$2,041","1,116",20020
1307,Sold,DC7722252DC7722252,3419 24th St Se,"$95,000","$56,000",27-Feb-2012,2,1,0.0,3,0,Yes,0.043,1949,93,"$1,599",800,20020
1308,Sold,DC7745206DC7745206,1821 Fort Davis St Se,"$115,000","$105,000",28-Feb-2012,3,2,0.0,3,0,Yes,0.027000000000000003,1939,4,"$1,931","1,024",20020
1309,Sold,DC7729825DC7729825,2256 S St Se,"$249,900","$249,900",29-Feb-2012,4,2,1.0,3,0,Yes,0.042,1950,72,"$2,011","1,368",20020
1310,Sold,DC7750791DC7750791,3104 O St Se,"$349,900","$345,000",29-Feb-2012,3,2,1.0,2,2,Yes,0.209,1955,18,"$3,018","2,010",20020
1311,Sold,DC7445372DC7445372,2016 Tremont St Se,"$167,000","$167,000",09-Mar-2012,4,2,1.0,3,1,Yes,0.044000000000000004,2001,342,"$2,479","1,220",20020
1312,Sold,DC7665919DC7665919,1740 W St Se,"$99,000","$99,000",15-Mar-2012,3,1,1.0,3,0,No,0.062,1949,104,"$1,892",918,20020
1313,Sold,DC7753142DC7753142,1410 18th Pl Se,"$94,800","$95,000",15-Mar-2012,3,2,0.0,3,0,Yes,0.034,1937,6,"$1,640","1,223",20020
1314,Sold,DC7768441DC7768441,2336 High St Se,"$60,900","$72,000",15-Mar-2012,3,1,1.0,1,0,No,0.161,1975,28,"$1,845",960,20020
1315,Sold,DC7474920DC7474920,1327 T St Se,"$159,999","$162,000",23-Mar-2012,3,2,0.0,2,0,No,0.036000000000000004,1951,325,"$2,027","1,444",20020
1316,Sold,DC7759429DC7759429,3625 Suitland Rd Se,"$350,000","$355,000",23-Mar-2012,4,3,1.0,5,2,Yes,0.20199999999999999,1967,13,"$4,599","1,896",20020
1317,Sold,DC7769842DC7769842,2252 S St Se,"$175,000","$151,000",23-Mar-2012,4,2,0.0,3,0,Yes,0.042,1950,41,"$1,768","1,368",20020
1318,Sold,DC7658202DC7658202,2216 Hunter Pl Se,"$119,900","$100,000",26-Mar-2012,4,1,2.0,3,0,Yes,0.064,1974,95,"$2,006","1,452",20020
1319,Sold,DC7737429DC7737429,1626 16th St Se,"$64,900","$80,000",29-Mar-2012,3,1,0.0,3,0,Yes,0.08,1936,28,"$2,012","1,020",20020
1320,Sold,DC7572574DC7572574,2728 Knox Ter Se,"$245,000","$241,000",30-Mar-2012,3,3,1.0,3,0,No,0.259,2000,233,"$3,013","1,200",20020
1321,Sold,DC7740307DC7740307,3404 23rd St Se,"$169,999","$169,999",30-Mar-2012,2,2,0.0,3,0,Yes,0.069,1947,59,"$1,531",800,20020
1322,Sold,DC7742154DC7742154,3619 36th Pl Se,"$300,000","$280,000",30-Mar-2012,3,2,1.0,3,1,Yes,0.07400000000000001,1984,46,"$2,685","1,292",20020
1323,Sold,DC7753905DC7753905,3826 Carpenter Se,"$433,500","$394,485",30-Mar-2012,3,3,0.0,3,0,Yes,0.092,1947,51,"$2,141","1,744",20020
1324,Sold,DC7761300DC7761300,2331 14th Pl Se,"$90,000","$80,000",05-Apr-2012,2,1,0.0,3,0,Yes,0.047,1945,34,"$1,314",768,20020
1325,Sold,DC7733998DC7733998,1322 Maple View Pl Se,"$95,000","$95,000",06-Apr-2012,3,2,0.0,3,0,No,0.027999999999999997,1947,62,"$1,830",992,20020
1326,Sold,DC7760199DC7760199,1439 22nd St Se,"$80,000","$75,000",09-Apr-2012,2,1,0.0,2,0,No,0.049,1907,36,"$1,679","1,404",20020
1327,Sold,DC7785541DC7785541,1631 Gainesville St SE #301,"$48,500","$50,000",10-Apr-2012,2,1,0.0,1,0,No,0.0,1965,27,"$1,072",839,20020
1328,Sold,DC7783935DC7783935,2636 Wade Rd SE #14,"$58,320","$54,600",14-Apr-2012,2,1,0.0,1,0,No,0.0,1963,121,"$1,143",739,20020
1329,Sold,DC7689003DC7689003,4218 Fort Dupont St Se,"$230,000","$230,000",18-Apr-2012,3,1,1.0,2,0,Yes,0.069,1964,518,"$2,422","1,632",20020
1330,Sold,DC7763375DC7763375,1465 Morris Se,"$99,000","$99,000",18-Apr-2012,2,2,0.0,3,0,Yes,0.037000000000000005,1939,82,"$1,319",800,20020
1331,Sold,DC7610299DC7610299,1319 W St Se,"$120,000","$73,000",19-Apr-2012,2,1,0.0,3,0,Yes,0.028999999999999998,1905,333,"$1,329","1,066",20020
1332,Sold,DC7714064DC7714064,1825 29th St Se,"$161,000","$161,000",19-Apr-2012,3,1,1.0,3,0,Yes,0.043,1971,206,"$2,429","1,344",20020
1333,Sold,DC7943144DC7943144,2524 Sheridan Rd Se,"$325,000","$325,000",24-Apr-2012,3,2,1.0,3,0,No,0.0,2011,0,,,20020
1334,Sold,DC7728515DC7728515,1505 Fort Davis St Se,"$99,900","$95,000",25-Apr-2012,2,1,0.0,3,0,Yes,0.053,1942,12,"$1,899",986,20020
1335,Sold,DC7794527DC7794527,2801 R St Se,"$135,000","$203,900",25-Apr-2012,6,5,0.0,3,0,Yes,0.059000000000000004,1941,3,"$3,987",,20020
1336,Sold,DC7764784DC7764784,1326 Morris Rd Se,"$219,999","$213,000",27-Apr-2012,3,2,1.0,2,0,No,0.046,1905,35,"$1,520","1,372",20020
1337,Sold,DC7799823DC7799823,1328 Morris Rd Se,"$109,999","$109,999",27-Apr-2012,3,1,0.0,3,0,Yes,0.048,1905,24,"$1,760","1,372",20020
1338,Sold,DC7727404DC7727404,3415 25th St Se,"$125,000","$129,000",30-Apr-2012,3,2,0.0,3,0,Yes,0.045,1950,91,"$2,056",800,20020
1339,Sold,DC7742109DC7742109,2032 36th St Se,"$349,000","$340,000",30-Apr-2012,3,1,1.0,3,2,Yes,0.11599999999999999,1940,85,"$2,723","1,400",20020
1340,Sold,DC7767186DC7767186,1316 Dexter Ter Se,"$89,000","$89,000",30-Apr-2012,2,1,0.0,3,0,Yes,0.022000000000000002,1946,56,"$1,382",900,20020
1341,Sold,DC7513553DC7513553,1207 42nd St Se,"$229,000","$230,000",04-May-2012,4,3,1.0,3,0,Yes,0.05,1976,182,"$1,575","1,677",20020
1342,Sold,DC7770928DC7770928,2137 36th Pl Se,"$260,000","$250,500",04-May-2012,3,2,2.0,3,1,Yes,0.10800000000000001,1953,135,"$3,214","1,704",20020
1343,Sold,DC7811921DC7811921,1242 V St Se,"$89,000","$101,000",05-May-2012,3,1,0.0,2,0,No,0.07200000000000001,1905,7,"$1,432","1,036",20020
1344,Sold,DC7730360DC7730360,3109 Naylor Rd SE #201,"$25,000","$32,000",11-May-2012,1,1,0.0,1,0,No,0.0,1965,3,"$1,157",654,20020
1345,Sold,DC7749087DC7749087,3122 Nash Pl Se,"$359,000","$340,000",11-May-2012,3,3,0.0,2,1,Yes,0.128,1963,101,"$2,381","1,410",20020
1346,Sold,DC7822098DC7822098,1328 T St Se,"$329,900","$332,000",11-May-2012,5,4,1.0,3,0,Yes,0.092,1928,11,"$2,118","1,852",20020
1347,Sold,DC7745858DC7745858,1766 W St Se,"$73,750","$65,000",14-May-2012,2,1,0.0,3,0,Yes,0.07200000000000001,1939,49,"$1,789",816,20020
1348,Sold,DC7512806DC7512806,2320 Minnesota Ave Se,"$120,000","$120,000",15-May-2012,4,2,0.0,3,0,Yes,0.034,1921,280,"$2,066","1,080",20020
1349,Sold,DC7750468DC7750468,3907 Pennsylvania Ave SE #302,"$40,000","$46,000",17-May-2012,2,1,0.0,1,0,No,0.0,1940,8,"$1,140",643,20020
1350,Sold,DC7341621DC7341621,2323 Nicholson St Se,"$140,000","$150,000",18-May-2012,3,1,1.0,3,0,Yes,0.036000000000000004,1920,157,"$1,905",960,20020
1351,Sold,DC7580099DC7580099,1326 S St Se,"$115,700","$116,199",18-May-2012,3,3,0.0,3,1,Yes,0.073,1925,112,"$2,443","1,046",20020
1352,Sold,DC7787675DC7787675,1347 Talbert Ter Se,"$79,000","$79,000",18-May-2012,2,1,0.0,3,0,Yes,0.023,1943,6,"$1,233",900,20020
1353,Sold,DC7841651DC7841651,1922 15th St Se,"$69,900","$63,000",23-May-2012,3,2,1.0,2,1,No,0.035,1910,99,"$1,636","1,466",20020
1354,Sold,DC7817195DC7817195,1514 23rd St Se,"$289,900","$289,900",25-May-2012,3,2,1.0,2,0,No,0.046,2012,7,$188,"1,496",20020
1355,Sold,DC7852801DC7852801,3713 Suitland Rd Se,"$395,000","$388,000",25-May-2012,5,3,0.0,3,0,Yes,0.161,1965,0,"$3,040","1,617",20020
1356,Sold,DC7856418DC7856418,1514 16th St Se,"$109,000","$109,000",30-May-2012,4,3,0.0,3,0,Yes,0.068,1938,0,"$2,116","1,416",20020
1357,Sold,DC7749408DC7749408,1325 Ridge Pl Se,"$199,999","$200,000",31-May-2012,3,2,0.0,3,0,Yes,0.026000000000000002,1926,28,"$1,499","1,232",20020
1358,Sold,DC7815632DC7815632,3139 O St Se,"$360,000","$360,000",31-May-2012,3,3,1.0,3,2,Yes,0.127,1926,212,$0,"1,796",20020
1359,Sold,DC7831952DC7831952,3818 Carpenter St Se,"$359,000","$350,000",31-May-2012,3,3,0.0,3,1,Yes,0.092,1951,8,"$2,415","1,330",20020
1360,Sold,DC7847996DC7847996,1911 17th St Se,"$275,000","$275,000",31-May-2012,3,2,1.0,2,1,No,0.048,1909,0,"$1,695","1,360",20020
1361,Sold,DC7610774DC7610774,2327 15th Pl Se,"$60,000","$55,000",04-Jun-2012,2,1,0.0,3,0,Yes,0.027000000000000003,1940,85,"$1,358",768,20020
1362,Sold,DC7788385DC7788385,1920 Naylor Rd SE #106,"$32,500","$32,500",04-Jun-2012,1,1,0.0,1,0,No,0.0,1963,34,$691,660,20020
1363,Sold,DC7767214DC7767214,2471 Alabama Ave Se,"$45,000","$45,000",08-Jun-2012,3,1,0.0,3,0,Yes,0.063,1948,47,"$15,157","1,056",20020
1364,Sold,DC7736198DC7736198,2325 Chester St Se,"$179,000","$175,000",11-Jun-2012,4,2,0.0,3,0,Yes,0.027999999999999997,1947,112,"$1,672",992,20020
1365,Sold,DC7761012DC7761012,3336 Denver St Se,"$329,900","$315,000",12-Jun-2012,3,2,1.0,4,2,Yes,0.16899999999999998,1950,68,"$3,252","1,901",20020
1366,Sold,DC7785984DC7785984,1934 Good Hope Rd Se,"$224,900","$224,900",13-Jun-2012,3,1,0.0,3,0,Yes,0.049,1940,22,"$1,763","1,080",20020
1367,Sold,DC7770497DC7770497,3020 24th Pl Se,"$77,000","$77,750",14-Jun-2012,2,1,0.0,3,0,Yes,0.046,1950,27,"$1,562",832,20020
1368,Sold,DC7797044DC7797044,1814 22nd St Se,"$175,000","$175,000",14-Jun-2012,3,1,1.0,4,0,Yes,0.055,1940,24,"$1,756","1,080",20020
1369,Sold,DC7735837DC7735837,1467 Howard Rd Se,"$250,000","$220,000",15-Jun-2012,3,3,1.0,3,1,Yes,0.048,2001,125,"$1,908","1,140",20020
1370,Sold,DC7824651DC7824651,3034 Alabama Ave Se,"$259,000","$225,000",15-Jun-2012,4,2,0.0,4,1,Yes,0.239,1932,17,"$2,967","1,832",20020
1371,Sold,DC7714178DC7714178,2822 Buena Vista Ter Se,"$112,000","$82,000",18-Jun-2012,5,2,0.0,3,0,Yes,0.051,1943,84,"$1,825","1,598",20020
1372,Sold,DC7666338DC7666338,2215 Hunter Pl SE #104,"$48,990","$41,190",19-Jun-2012,2,1,0.0,1,0,No,0.0,1967,156,$0,,20020
1373,Sold,DC7699048DC7699048,1907 Good Hope Rd SE #5,"$22,700","$19,000",22-Jun-2012,1,1,0.0,1,0,No,0.0,1965,135,$904,578,20020
1374,Sold,DC7732833DC7732833,3547 Texas Ave Se,"$309,900","$292,000",22-Jun-2012,3,2,1.0,2,1,Yes,0.107,1962,133,"$3,268","1,206",20020
1375,Sold,DC7757125DC7757125,1429 34th St Se,"$349,500","$349,500",22-Jun-2012,3,3,0.0,2,0,Yes,0.11900000000000001,1974,75,"$2,370","1,348",20020
1376,Sold,DC7762564DC7762564,1907 Good Hope Rd SE #310,"$35,000","$35,000",22-Jun-2012,2,1,0.0,1,0,No,0.0,1965,21,"$1,078",734,20020
1377,Sold,DC7815584DC7815584,3347 Highwood Dr Se,"$339,000","$351,000",22-Jun-2012,4,3,0.0,3,1,Yes,0.142,1958,6,"$2,720","1,668",20020
1378,Sold,DC7831248DC7831248,3072 30th St SE #303,"$21,900","$35,200",22-Jun-2012,2,1,0.0,1,0,No,0.0,2002,10,$740,825,20020
1379,Sold,DC7755595DC7755595,3935 S St SE #303,"$46,100","$46,100",25-Jun-2012,1,1,0.0,1,0,No,0.0,1940,68,"$1,324",644,20020
1380,Sold,DC7781177DC7781177,3275 15th Pl SE #202,"$64,900","$62,000",25-Jun-2012,3,1,0.0,1,0,No,0.0,1991,58,"$1,446","1,037",20020
1381,Sold,DC7840117DC7840117,3321 U St Se,"$387,500","$377,500",25-Jun-2012,4,3,0.0,2,0,Yes,0.19399999999999998,1966,10,"$2,910","1,248",20020
1382,Sold,DC7825210DC7825210,2200 32nd Pl Se,"$249,900","$300,000",27-Jun-2012,8,4,0.0,5,2,Yes,0.198,1941,16,"$3,125","3,457",20020
1383,Sold,DC7837878DC7837878,2233 Mount View Pl Se,"$325,000","$306,500",27-Jun-2012,3,2,0.0,3,1,Yes,0.066,1905,13,"$1,911","1,440",20020
1384,Sold,DC7745584DC7745584,3031 Alabama Ave Se,"$289,000","$240,000",28-Jun-2012,3,2,0.0,3,1,Yes,0.15,1936,154,,,20020
1385,Sold,DC7508645DC7508645,2705 32nd St Se,"$240,000","$240,000",29-Jun-2012,3,2,0.0,3,1,Yes,0.06,1937,223,"$3,111","1,478",20020
1386,Sold,DC7753404DC7753404,2213 Chester St Se,"$65,000","$71,500",29-Jun-2012,2,1,1.0,2,0,No,0.03,1905,20,"$1,444",986,20020
1387,Sold,DC7810881DC7810881,1681 Fort Dupont St Se,"$254,900","$245,000",29-Jun-2012,3,2,1.0,3,0,Yes,0.057999999999999996,1947,48,"$2,012","1,024",20020
1388,Sold,DC7806889DC7806889,2520 West St Se,"$229,900","$229,000",29-Jun-2012,3,2,0.0,2,1,Yes,0.07200000000000001,1915,53,"$1,310","1,016",20020
1389,Sold,DC7759682DC7759682,3670 Camden St Se,"$314,000","$290,000",02-Jul-2012,3,1,1.0,3,1,Yes,0.245,1936,123,"$3,559","1,607",20020
1390,Sold,DC7819050DC7819050,2258 Mount View Pl Se,"$81,200","$95,000",02-Jul-2012,5,2,0.0,3,0,No,0.027999999999999997,1950,25,"$2,118","1,488",20020
1391,Sold,DC7836725DC7836725,3419 24th St Se,"$175,000","$182,000",06-Jul-2012,3,2,0.0,3,0,Yes,0.043,1949,14,"$1,448",800,20020
1392,Sold,DC7842876DC7842876,2400 Good Hope Rd SE #101,"$50,000","$43,500",06-Jul-2012,1,1,0.0,1,0,No,0.0,1940,51,$687,624,20020
1393,Sold,DC7437560DC7437560,1348 Maple View Pl Se,"$179,000","$162,000",11-Jul-2012,4,1,1.0,4,1,Yes,0.151,1905,680,"$1,683","2,366",20020
1394,Sold,DC7570434DC7570434,3107 Naylor Rd SE #304,"$30,000","$28,500",11-Jul-2012,1,1,0.0,1,0,No,0.0,1965,0,$0,654,20020
1395,Sold,DC7857310DC7857310,2210 30th St Se,"$319,000","$320,000",11-Jul-2012,3,2,0.0,3,0,Yes,0.268,1921,6,"$2,707","1,324",20020
1396,Sold,DC7829094DC7829094,1630 Minnesota Ave Se,"$259,900","$260,000",12-Jul-2012,4,2,0.0,3,0,Yes,0.05,1930,21,"$1,918","2,068",20020
1397,Sold,DC7536974DC7536974,2228 Hunter Pl Se,"$110,000","$90,000",13-Jul-2012,4,2,0.0,3,0,Yes,0.057,1974,259,"$1,935","1,360",20020
1398,Sold,DC7835738DC7835738,2640 Wade Rd SE #3,"$39,500","$38,000",16-Jul-2012,2,1,0.0,1,0,No,0.0,1963,78,"$1,060",714,20020
1399,Sold,DC7736935DC7736935,3500 19th Se,"$224,500","$182,000",23-Jul-2012,3,2,1.0,3,0,No,0.096,1999,67,,,20020
1400,Sold,DC7788255DC7788255,1949 S St Se,"$200,000","$192,000",27-Jul-2012,3,1,1.0,3,0,Yes,0.040999999999999995,1938,49,"$1,764","1,140",20020
1401,Sold,DC7848844DC7848844,2118 14th St Se,"$289,000","$250,000",27-Jul-2012,4,3,0.0,3,0,Yes,0.044000000000000004,1911,65,"$1,745","1,400",20020
1402,Sold,DC7849977DC7849977,1319 T St Se,"$224,900","$225,000",27-Jul-2012,4,2,0.0,3,0,Yes,0.038,1925,22,"$1,700","1,439",20020
1403,Sold,DC7866603DC7866603,1924 17th St Se,"$100,000","$82,500",27-Jul-2012,4,2,0.0,2,0,No,0.037000000000000005,1910,0,"$2,064","1,316",20020
1404,Sold,DC7782136DC7782136,2112 34th St Se,"$299,900","$275,000",31-Jul-2012,2,1,1.0,3,1,Yes,0.083,1938,84,"$2,477","1,008",20020
1405,Sold,DC7730959DC7730959,2640 Wade Rd SE #31,"$40,000","$40,000",01-Aug-2012,2,1,0.0,1,0,No,0.0,1963,130,$0,760,20020
1406,Sold,DC7707337DC7707337,2526 Sheridan Rd Se,"$298,900","$298,900",03-Aug-2012,3,2,1.0,3,0,No,0.0,2011,272,$0,,20020
1407,Sold,DC7822027DC7822027,1821 Fort Davis St Se,"$249,900","$240,000",03-Aug-2012,4,2,0.0,3,0,Yes,0.027000000000000003,1939,21,"$1,931","1,024",20020
1408,Sold,DC7844964DC7844964,4010 Pennsylvania Ave Se,"$239,500","$236,000",03-Aug-2012,3,2,0.0,3,0,Yes,0.031,1941,51,"$1,626","1,024",20020
1409,Sold,DC7809490DC7809490,1907 Good Hope Rd SE #311,"$25,000","$26,000",14-Aug-2012,1,1,0.0,1,0,No,0.0,1965,8,$924,588,20020
1410,Sold,DC7875022DC7875022,2120 13th St Se,"$293,900","$293,000",17-Aug-2012,3,1,1.0,2,1,No,0.026000000000000002,1905,13,"$1,876","1,408",20020
1411,Sold,DC7889932DC7889932,1602 16th St Se,"$74,980","$88,333",17-Aug-2012,3,1,0.0,3,0,Yes,0.043,1937,7,"$1,645","1,213",20020
1412,Sold,DC7898404DC7898404,2311 Minnesota Ave Se,"$175,000","$172,500",17-Aug-2012,3,1,0.0,3,0,Yes,0.063,1912,6,"$2,097","1,428",20020
1413,Sold,DC7756659DC7756659,1334 Dexter Ter Se,"$145,000","$130,000",21-Aug-2012,2,1,0.0,3,0,Yes,0.022000000000000002,1946,182,"$1,378",900,20020
1414,Sold,DC7771425DC7771425,1907 Savannah Pl Se,"$152,000","$147,000",21-Aug-2012,2,2,0.0,3,0,Yes,0.046,1940,109,"$1,473",850,20020
1415,Sold,DC7873696DC7873696,1805 18th St Se,"$279,999","$280,000",21-Aug-2012,3,2,0.0,3,0,Yes,0.038,1937,12,"$1,770","1,216",20020
1416,Sold,DC7628325DC7628325,1221 42nd St SE #32,"$100,000","$100,000",24-Aug-2012,3,2,2.0,3,0,Yes,0.0,1976,152,"$1,638","1,716",20020
1417,Sold,DC7839953DC7839953,2252 S St Se,"$264,900","$259,900",24-Aug-2012,4,2,1.0,3,0,Yes,0.042,1950,37,"$1,768","1,368",20020
1418,Sold,DC7868491DC7868491,3438 21st St Se,"$249,000","$217,000",24-Aug-2012,2,1,2.0,3,0,Yes,0.055,1999,27,"$1,964","1,020",20020
1419,Sold,DC7695850DC7695850,1815 41st Pl Se,"$199,900","$195,000",27-Aug-2012,4,2,1.0,3,1,Yes,0.09699999999999999,1950,104,"$2,757","1,392",20020
1420,Sold,DC7815442DC7815442,3812 W St SE #102,"$44,000","$44,000",28-Aug-2012,2,1,0.0,0,0,No,0.0,1940,54,"$1,066",629,20020
1421,Sold,DC7795943DC7795943,3236 O St Se,"$349,000","$338,530",30-Aug-2012,3,3,0.0,2,2,Yes,0.268,1955,257,"$2,545","1,122",20020
1422,Sold,DC7860996DC7860996,1510 W St Se,"$319,900","$305,000",30-Aug-2012,3,3,1.0,3,0,Yes,0.063,1905,17,"$1,812","1,256",20020
1423,Sold,DC7623301DC7623301,2509 Fairlawn Ave Se,"$65,000","$72,000",31-Aug-2012,3,1,0.0,2,0,No,0.044000000000000004,1935,26,"$1,948","1,080",20020
1424,Sold,DC7743264DC7743264,3817 W St SE #B,"$104,900","$84,000",31-Aug-2012,2,1,0.0,2,0,No,0.0,1940,192,"$1,352",822,20020
1425,Sold,DC7885951DC7885951,2331 14th Pl Se,"$185,999","$185,000",31-Aug-2012,3,2,0.0,3,0,Yes,0.047,1945,14,"$1,314",768,20020
1426,Sold,DC7896644DC7896644,1708 29th St Se,"$115,000","$135,099",31-Aug-2012,3,1,1.0,3,0,Yes,0.059000000000000004,1938,25,"$1,807","1,254",20020
1427,Sold,DC7876002DC7876002,3907 Pennsylvania Ave SE #302,"$99,000","$102,000",03-Sep-2012,2,1,0.0,1,0,No,0.0,1940,22,"$1,140",643,20020
1428,Sold,DC7833166DC7833166,2500 Sayles Pl SE #11,"$299,900","$299,900",05-Sep-2012,3,2,1.0,2,0,No,0.0,2012,68,,,20020
1429,Sold,DC7849259DC7849259,3725 S St Se,"$315,000","$324,413",07-Sep-2012,3,2,0.0,3,1,Yes,0.126,1937,23,"$44,983","1,508",20020
1430,Sold,DC7871024DC7871024,2004 Savannah Pl Se,"$199,000","$196,650",10-Sep-2012,4,2,0.0,3,0,Yes,0.048,1942,49,"$1,546",960,20020
1431,Sold,DC7872691DC7872691,1347 Talbert Ter Se,"$175,000","$169,950",11-Sep-2012,2,1,0.0,3,0,Yes,0.023,1943,43,"$1,233",900,20020
1432,Sold,DC7894787DC7894787,1322 Maple View Pl Se,"$175,000","$164,000",11-Sep-2012,4,2,0.0,3,0,No,0.027999999999999997,1947,5,"$1,632",992,20020
1433,Sold,DC7864818DC7864818,1329 29th St Se,"$324,000","$310,000",13-Sep-2012,4,3,1.0,3,0,Yes,0.085,2007,14,"$3,572","2,440",20020
1434,Sold,DC7878197DC7878197,2017 37th St SE #102,"$35,000","$35,000",14-Sep-2012,2,1,0.0,1,0,No,0.0,1940,1,"$1,064",627,20020
1435,Sold,DC7881961DC7881961,2528 Sheridan Rd Se,"$298,900","$298,900",14-Sep-2012,3,2,1.0,3,0,No,0.0,2011,21,$0,,20020
1436,Sold,DC7894455DC7894455,1424 34th St Se,"$215,000","$210,000",14-Sep-2012,3,1,1.0,2,1,No,0.133,1964,14,"$2,484","1,088",20020
1437,Sold,DC7745265DC7745265,3930 Southern Ave SE #B,"$103,000","$83,000",19-Sep-2012,2,1,1.0,2,0,No,0.0,1940,80,"$1,512","1,225",20020
1438,Sold,DC7837023DC7837023,1447 Ridge Pl Se,"$114,500","$115,000",19-Sep-2012,2,2,0.0,3,0,Yes,0.026000000000000002,1927,61,"$1,621",832,20020
1439,Sold,DC7827581DC7827581,1905 T Pl Se,"$145,000","$145,000",21-Sep-2012,2,2,0.0,3,0,Yes,0.063,1940,7,"$1,687",900,20020
1440,Sold,DC7914439DC7914439,1344 Maple View Pl Se,"$169,000","$170,000",21-Sep-2012,4,2,0.0,3,0,Yes,0.151,1910,8,"$2,223","2,702",20020
1441,Sold,DC7630011DC7630011,2270 Mount View Pl Se,"$96,000","$85,000",27-Sep-2012,4,3,0.0,3,0,No,0.027999999999999997,1947,12,"$2,080","1,344",20020
1442,Sold,DC7894017DC7894017,2057 34th St Se,"$329,900","$329,900",27-Sep-2012,3,2,0.0,3,1,Yes,0.13,1937,0,,,20020
1443,Sold,DC7922582DC7922582,3948 S St Se,"$147,900","$142,900",27-Sep-2012,3,1,0.0,3,0,Yes,0.059000000000000004,1946,6,"$1,889","1,152",20020
1444,Sold,DC7808167DC7808167,3410 Carpenter St Se,"$335,000","$335,000",28-Sep-2012,3,1,1.0,4,0,Yes,0.126,1941,90,"$2,168","1,220",20020
1445,Sold,DC7852680DC7852680,1523 38th St Se,"$299,000","$330,500",28-Sep-2012,3,2,2.0,3,1,Yes,0.109,1947,26,"$2,792","1,629",20020
1446,Sold,DC7910989DC7910989,2500 Sayles Pl SE #14,"$253,900","$250,000",28-Sep-2012,2,2,0.0,2,0,No,0.0,2012,0,,,20020
1447,Sold,DC7855555DC7855555,1400 25th St Se,"$155,000","$129,000",03-Oct-2012,3,1,0.0,3,0,Yes,0.07,1926,110,"$2,004","1,916",20020
1448,Sold,DC7825738DC7825738,2216 Hunter Pl Se,"$199,900","$195,000",04-Oct-2012,4,2,1.0,3,0,Yes,0.064,1974,106,"$1,810","1,452",20020
1449,Sold,DC7905182DC7905182,2544 36th St Se,"$249,900","$257,500",10-Oct-2012,3,2,1.0,2,0,Yes,0.139,1961,4,"$2,532","1,190",20020
1450,Sold,DC7813639DC7813639,1612 V St Se,"$43,000","$43,000",15-Oct-2012,3,1,1.0,3,0,Yes,0.07200000000000001,1905,17,"$1,807","1,476",20020
1451,Sold,DC7799491DC7799491,1436 V St Se,"$139,000","$89,000",19-Oct-2012,2,1,0.0,0,0,No,0.042,1905,186,"$1,645",888,20020
1452,Sold,DC7751304DC7751304,3106 Alabama Ave Se,"$369,000","$369,000",22-Oct-2012,4,3,0.0,3,2,Yes,0.149,1961,151,"$4,363","1,930",20020
1453,Sold,DC7890089DC7890089,3413 Highwood Dr Se,"$319,900","$324,400",22-Oct-2012,3,2,0.0,2,0,Yes,0.213,1961,52,"$2,728","1,025",20020
1454,Sold,DC7466843DC7466843,2822 Fort Baker Dr Se,"$280,000","$215,000",24-Oct-2012,3,2,0.0,3,2,Yes,0.13699999999999998,1941,578,"$3,584","1,802",20020
1455,Sold,DC7900079DC7900079,3401 Highview Trl Se,"$410,000","$410,000",24-Oct-2012,4,2,0.0,3,2,Yes,0.217,1937,24,"$2,534","1,554",20020
1456,Sold,DC7881978DC7881978,2500 Sayles Pl SE #4,"$251,900","$251,900",26-Oct-2012,2,2,0.0,2,0,No,0.0,2012,57,,,20020
1457,Sold,DC7910203DC7910203,3110 20th St Se,"$179,999","$175,500",30-Oct-2012,5,1,1.0,2,0,Yes,0.11,1967,17,"$2,391","1,104",20020
